frame_index,x1,y1,x2,y2
1133,66,114,191,336
1134,80,0,145,111
1134,254,200,280,232
1134,76,264,142,331
1135,79,6,142,116
1135,315,104,353,127
1135,64,121,209,339
1135,259,221,286,253
1135,635,296,666,324
1135,116,342,142,371
1136,78,0,137,110
1136,60,123,190,327
1137,76,0,135,112
1137,58,126,93,170
1137,85,130,191,335
1137,179,146,231,193
1138,389,27,439,66
1138,504,106,579,153
1138,602,159,638,189
1138,453,204,498,230
1138,589,262,631,299
1139,653,63,683,88
1139,93,120,203,325
1139,47,121,88,163
1139,636,161,677,212
1139,609,365,650,395
1139,0,445,28,479
1140,504,107,580,154
1140,602,159,651,197
1140,415,202,505,254
1140,510,203,561,247
1140,359,206,388,231
1140,645,236,690,261
1140,143,309,194,342
1140,664,318,719,373
1140,613,385,656,414
1141,65,0,126,112
1141,92,122,193,327
1141,40,129,80,168
1141,0,436,48,477
1142,40,13,125,177
1142,96,130,189,261
1142,109,262,193,337
1142,14,446,59,479
1143,35,14,122,177
1143,94,126,191,333
1143,21,441,75,476
1144,58,24,122,150
1144,95,130,192,335
1144,32,140,74,184
1144,35,442,82,479
1145,52,9,119,147
1145,99,122,192,329
1145,32,138,71,176
1145,38,436,95,476
1146,46,15,115,126
1146,99,129,191,337
1146,33,141,71,185
1146,43,437,97,476
1147,42,14,111,122
1147,96,126,192,335
1147,32,139,72,183
1147,48,434,104,475
1148,347,0,382,29
1148,34,15,110,143
1148,71,130,191,337
1148,33,149,71,185
1148,115,342,161,408
1148,154,418,187,461
1148,51,436,105,472
1149,32,1,84,115
1149,73,123,192,328
1149,32,138,72,178
1149,0,315,54,479
1149,56,431,113,475
